* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: 7-jun-2021 14:14:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 65536-point spectrum using Hann window and no averaging Input RMS 91,1 dB, 81,6 dBC, 77,2 dBA
* Measurement: jun 7 14:14:51
* Smoothing: None
* Frequency Step: 0.7324219 Hz
* Start Frequency: 0.7324219 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
13809.082 31.763 0
13809.814 39.544 0
13810.547 41.535 0
13811.279 42.683 0
13812.012 44.142 0
13812.744 38.639 0
13813.477 39.540 0
13814.209 37.250 0
13814.941 30.371 0
13815.674 41.618 0
13816.406 30.848 0
13817.139 32.942 0
13817.871 40.843 0
13818.604 45.894 0
13819.336 41.621 0
13820.068 33.818 0
13820.801 44.285 0
13821.533 42.379 0
13822.266 45.917 0
13822.998 41.665 0
13823.730 31.581 0
13824.463 39.864 0
13825.195 43.080 0
13825.928 41.533 0
13826.660 36.882 0
13827.393 33.494 0
13828.125 30.700 0
13828.857 40.896 0
13829.590 39.819 0
13830.322 38.167 0
13831.055 42.067 0
13831.787 40.792 0
13832.520 38.136 0
13833.252 39.397 0
13833.984 42.029 0
13834.717 39.520 0
13835.449 34.910 0
13836.182 30.043 0
13836.914 37.453 0
13837.646 41.931 0
13838.379 32.224 0
13839.111 30.436 0
13839.844 18.907 0
13840.576 38.478 0
13841.309 42.860 0
13842.041 32.808 0
13842.773 29.034 0
13843.506 33.368 0
13844.238 33.261 0
13844.971 33.821 0
13845.703 27.496 0
13846.436 35.198 0
13847.168 29.150 0
13847.900 38.252 0
13848.633 42.088 0
13849.365 40.864 0
13850.098 38.845 0
13850.830 28.326 0
13851.562 34.452 0
13852.295 30.828 0
13853.027 39.893 0
13853.760 43.315 0
13854.492 38.541 0
13855.225 31.534 0
13855.957 36.192 0
13856.689 36.892 0
13857.422 39.680 0
13858.154 36.714 0
13858.887 34.505 0
13859.619 35.290 0
13860.352 23.486 0
13861.084 33.305 0
13861.816 41.707 0
13862.549 42.329 0
13863.281 42.980 0
13864.014 32.657 0
13864.746 34.960 0
13865.479 40.001 0
13866.211 41.441 0
13866.943 32.643 0
13867.676 36.574 0
13868.408 40.583 0
13869.141 45.539 0
13869.873 42.243 0
13870.605 32.880 0
13871.338 31.227 0
13872.070 42.097 0
13872.803 41.391 0
13873.535 36.067 0
13874.268 34.882 0
13875.000 40.025 0
13875.732 36.196 0
13876.465 43.764 0
13877.197 44.993 0
13877.930 29.679 0
13878.662 33.065 0
13879.395 39.670 0
13880.127 42.971 0
13880.859 44.380 0
13881.592 43.932 0
13882.324 43.065 0
13883.057 36.805 0
13883.789 40.845 0
13884.521 37.133 0
13885.254 38.621 0
13885.986 37.266 0
13886.719 39.490 0
13887.451 42.685 0
13888.184 40.846 0
13888.916 44.075 0
13889.648 43.091 0
13890.381 33.083 0
13891.113 41.924 0
13891.846 41.563 0
13892.578 45.187 0
13893.311 45.871 0
13894.043 39.255 0
13894.775 37.805 0
13895.508 31.614 0
13896.240 38.582 0
13896.973 45.334 0
13897.705 47.786 0
13898.438 43.081 0
13899.170 43.533 0
13899.902 43.536 0
13900.635 32.871 0
13901.367 37.228 0
13902.100 39.475 0
13902.832 35.880 0
13903.564 40.165 0
13904.297 39.643 0
13905.029 39.600 0
13905.762 40.526 0
13906.494 41.119 0
13907.227 40.912 0
13907.959 42.001 0
13908.691 45.880 0
13909.424 43.839 0
13910.156 33.281 0
13910.889 32.086 0
13911.621 39.890 0
13912.354 29.486 0
13913.086 38.915 0
13913.818 27.239 0
13914.551 42.741 0
13915.283 44.254 0
13916.016 36.473 0
13916.748 42.765 0
13917.480 42.881 0
13918.213 35.256 0
13918.945 28.916 0
13919.678 13.236 0
13920.410 32.516 0
13921.143 35.966 0
13921.875 42.017 0
13922.607 41.250 0
13923.340 42.024 0
13924.072 28.296 0
13924.805 35.376 0
13925.537 38.689 0
13926.270 38.784 0
13927.002 35.585 0
13927.734 35.865 0
13928.467 36.928 0
13929.199 41.553 0
13929.932 41.730 0
13930.664 29.977 0
13931.396 44.110 0
13932.129 45.200 0
13932.861 41.178 0
13933.594 39.624 0
13934.326 40.793 0
13935.059 42.505 0
13935.791 39.652 0
13936.523 40.070 0
13937.256 41.424 0
13937.988 41.323 0
13938.721 42.955 0
13939.453 46.811 0
13940.186 44.981 0
13940.918 33.216 0
13941.650 40.468 0
13942.383 45.181 0
13943.115 37.979 0
13943.848 38.516 0
13944.580 39.395 0
13945.312 40.207 0
13946.045 30.639 0
13946.777 36.108 0
13947.510 40.582 0
13948.242 40.833 0
13948.975 46.026 0
13949.707 42.169 0
13950.439 28.427 0
13951.172 40.040 0
13951.904 32.150 0
13952.637 42.162 0
13953.369 44.803 0
13954.102 43.064 0
13954.834 39.803 0
13955.566 32.901 0
13956.299 41.184 0
13957.031 39.106 0
13957.764 41.117 0
13958.496 43.721 0
13959.229 39.006 0
13959.961 32.217 0
13960.693 41.182 0
13961.426 43.347 0
13962.158 42.418 0
13962.891 41.821 0
13963.623 42.361 0
13964.355 43.912 0
13965.088 45.402 0
13965.820 40.200 0
13966.553 28.750 0
13967.285 37.652 0
13968.018 42.461 0
13968.750 43.486 0
13969.482 38.107 0
13970.215 38.339 0
13970.947 38.732 0
13971.680 39.136 0
13972.412 42.448 0
13973.145 42.499 0
13973.877 39.679 0
13974.609 32.734 0
13975.342 29.903 0
13976.074 35.115 0
13976.807 23.920 0
13977.539 35.811 0
13978.271 36.681 0
13979.004 34.371 0
13979.736 34.486 0
13980.469 39.881 0
13981.201 42.714 0
13981.934 45.017 0
13982.666 43.983 0
13983.398 39.220 0
13984.131 37.937 0
13984.863 36.425 0
13985.596 36.642 0
13986.328 37.258 0
13987.061 36.426 0
13987.793 31.888 0
13988.525 39.305 0
13989.258 41.134 0
13989.990 41.705 0
13990.723 37.399 0
13991.455 37.909 0
13992.188 41.712 0
13992.920 46.401 0
13993.652 40.325 0
13994.385 41.589 0
13995.117 40.197 0
13995.850 37.143 0
13996.582 40.859 0
13997.314 38.784 0
13998.047 39.739 0
13998.779 28.088 0
13999.512 38.642 0
14000.244 42.243 0
14000.977 41.485 0
14001.709 40.408 0
14002.441 39.993 0
14003.174 37.106 0
14003.906 41.266 0
14004.639 43.246 0
14005.371 42.058 0
14006.104 33.795 0
14006.836 41.644 0
14007.568 29.979 0
14008.301 43.599 0
14009.033 45.345 0
14009.766 38.359 0
14010.498 26.200 0
14011.230 38.357 0
14011.963 40.953 0
14012.695 29.757 0
14013.428 29.558 0
14014.160 30.576 0
14014.893 43.298 0
14015.625 42.296 0
14016.357 27.061 0
14017.090 42.139 0
14017.822 44.104 0
14018.555 39.670 0
14019.287 37.680 0
14020.020 36.860 0
14020.752 35.151 0
14021.484 33.876 0
14022.217 25.777 0
14022.949 36.101 0
14023.682 42.290 0
14024.414 42.640 0
14025.146 42.392 0
14025.879 38.475 0
14026.611 33.226 0
14027.344 39.599 0
14028.076 44.447 0
14028.809 39.924 0
14029.541 26.317 0
14030.273 40.191 0
14031.006 43.151 0
14031.738 30.402 0
14032.471 44.094 0
14033.203 37.985 0
14033.936 37.009 0
14034.668 32.594 0
14035.400 38.436 0
14036.133 42.379 0
14036.865 45.841 0
14037.598 42.085 0
14038.330 37.844 0
14039.062 44.830 0
14039.795 41.885 0
14040.527 38.088 0
14041.260 34.261 0
14041.992 43.365 0
14042.725 42.372 0
14043.457 31.360 0
14044.189 36.255 0
14044.922 36.299 0
14045.654 37.510 0
14046.387 30.425 0
14047.119 31.510 0
14047.852 34.479 0
14048.584 39.228 0
14049.316 35.539 0
14050.049 34.396 0
14050.781 38.156 0
14051.514 41.043 0
14052.246 41.121 0
14052.979 36.177 0
14053.711 34.525 0
14054.443 39.318 0
14055.176 45.078 0
14055.908 35.053 0
14056.641 41.113 0
14057.373 42.122 0
14058.105 35.717 0
14058.838 36.604 0
14059.570 22.807 0
14060.303 24.017 0
14061.035 38.145 0
14061.768 34.248 0
14062.500 39.489 0
14063.232 37.328 0
14063.965 40.008 0
14064.697 37.229 0
14065.430 40.843 0
14066.162 45.381 0
14066.895 42.595 0
14067.627 41.488 0
14068.359 44.812 0
14069.092 41.885 0
14069.824 40.874 0
14070.557 33.977 0
14071.289 36.809 0
14072.021 38.383 0
14072.754 41.696 0
14073.486 42.167 0
14074.219 33.853 0
14074.951 33.600 0
14075.684 39.326 0
14076.416 41.158 0
14077.148 36.981 0
14077.881 40.629 0
14078.613 35.962 0
14079.346 40.681 0
14080.078 40.767 0
14080.811 24.859 0
14081.543 37.275 0
14082.275 31.237 0
14083.008 32.746 0
14083.740 36.930 0
14084.473 34.852 0
14085.205 40.040 0
14085.938 35.263 0
14086.670 41.977 0
14087.402 40.524 0
14088.135 35.741 0
14088.867 42.871 0
14089.600 33.206 0
14090.332 29.006 0
14091.064 33.796 0
14091.797 38.508 0
14092.529 38.234 0
14093.262 35.328 0
14093.994 29.409 0
14094.727 42.466 0
14095.459 44.450 0
14096.191 38.382 0
14096.924 32.683 0
14097.656 40.684 0
14098.389 33.507 0
14099.121 22.843 0
14099.854 31.952 0
14100.586 36.527 0
14101.318 31.256 0
14102.051 32.524 0
14102.783 35.130 0
14103.516 36.205 0
14104.248 38.760 0
14104.980 31.602 0
14105.713 40.965 0
14106.445 43.145 0
14107.178 40.619 0
14107.910 38.253 0
14108.643 37.290 0
14109.375 33.671 0
14110.107 32.945 0
14110.840 6.402 0
14111.572 39.363 0
14112.305 43.286 0
14113.037 40.512 0
14113.770 42.271 0
14114.502 41.020 0
14115.234 43.992 0
14115.967 38.433 0
14116.699 40.180 0
14117.432 31.074 0
14118.164 41.236 0
14118.896 46.399 0
14119.629 43.043 0
14120.361 39.146 0
14121.094 42.873 0
14121.826 41.235 0
14122.559 36.308 0
14123.291 35.149 0
14124.023 33.009 0
14124.756 41.951 0
14125.488 43.496 0
14126.221 38.428 0
14126.953 36.916 0
14127.686 40.466 0
14128.418 40.124 0
14129.150 40.922 0
14129.883 38.463 0
14130.615 25.774 0
14131.348 31.190 0
14132.080 33.954 0
14132.812 35.572 0
14133.545 37.631 0
14134.277 39.805 0
14135.010 33.275 0
14135.742 40.632 0
14136.475 44.615 0
14137.207 46.518 0
14137.939 42.969 0
14138.672 39.553 0
14139.404 38.523 0
14140.137 38.571 0
14140.869 32.676 0
14141.602 27.916 0
14142.334 33.496 0
14143.066 38.587 0
14143.799 42.136 0
14144.531 22.124 0
14145.264 31.757 0
14145.996 42.586 0
14146.729 41.171 0
14147.461 38.554 0
14148.193 38.131 0
14148.926 38.794 0
14149.658 36.423 0
14150.391 37.995 0
14151.123 31.308 0
14151.855 38.092 0
14152.588 33.301 0
14153.320 36.973 0
14154.053 23.836 0
14154.785 36.063 0
14155.518 40.049 0
14156.250 45.494 0
14156.982 45.003 0
14157.715 42.952 0
14158.447 46.265 0
14159.180 46.432 0
14159.912 42.355 0
14160.645 34.300 0
14161.377 23.993 0
14162.109 35.334 0
14162.842 35.814 0
14163.574 38.173 0
14164.307 43.656 0
14165.039 40.828 0
14165.771 37.306 0
14166.504 43.652 0
14167.236 39.993 0
14167.969 43.353 0
14168.701 35.380 0
14169.434 34.722 0
14170.166 27.372 0
14170.898 39.500 0
14171.631 38.223 0
14172.363 38.907 0
14173.096 33.592 0
14173.828 43.195 0
14174.561 44.211 0
14175.293 37.686 0
14176.025 43.534 0
14176.758 45.299 0
14177.490 41.944 0
14178.223 32.503 0
14178.955 38.618 0
14179.688 37.088 0
14180.420 28.121 0
14181.152 33.964 0
14181.885 39.022 0
14182.617 38.456 0
14183.350 42.404 0
14184.082 43.471 0
14184.814 43.344 0
14185.547 43.946 0
14186.279 37.401 0
14187.012 34.253 0
14187.744 36.932 0
14188.477 39.269 0
14189.209 33.970 0
14189.941 35.190 0
14190.674 40.472 0
14191.406 35.091 0
14192.139 42.682 0
14192.871 48.087 0
14193.604 43.098 0
14194.336 38.956 0
14195.068 37.767 0
14195.801 41.533 0
14196.533 34.649 0
14197.266 34.812 0
14197.998 37.537 0
14198.730 34.340 0
14199.463 37.919 0
14200.195 41.385 0
14200.928 41.846 0
14201.660 39.538 0
14202.393 37.983 0
14203.125 39.743 0
14203.857 40.940 0
14204.590 42.317 0
14205.322 41.581 0
14206.055 36.624 0
14206.787 31.157 0
14207.520 32.642 0
14208.252 44.071 0
14208.984 39.968 0
14209.717 37.454 0
14210.449 43.002 0
14211.182 44.828 0
14211.914 41.997 0
14212.646 37.223 0
14213.379 34.610 0
14214.111 42.653 0
14214.844 31.993 0
14215.576 34.343 0
14216.309 33.637 0
14217.041 28.435 0
14217.773 40.281 0
14218.506 29.703 0
14219.238 42.680 0
14219.971 44.591 0
14220.703 39.436 0
14221.436 27.891 0
14222.168 38.403 0
14222.900 38.889 0
14223.633 37.636 0
14224.365 40.638 0
14225.098 38.425 0
14225.830 37.883 0
14226.562 42.001 0
14227.295 45.633 0
14228.027 38.150 0
14228.760 37.487 0
14229.492 37.756 0
14230.225 33.153 0
14230.957 38.813 0
14231.689 21.075 0
14232.422 45.479 0
14233.154 48.285 0
14233.887 44.603 0
14234.619 29.873 0
14235.352 29.300 0
14236.084 24.328 0
14236.816 32.666 0
14237.549 31.911 0
14238.281 39.217 0
14239.014 42.130 0
14239.746 36.282 0
14240.479 37.216 0
14241.211 30.295 0
14241.943 41.954 0
14242.676 42.065 0
14243.408 37.221 0
14244.141 25.220 0
14244.873 31.232 0
14245.605 37.152 0
14246.338 42.496 0
14247.070 34.143 0
14247.803 42.146 0
14248.535 44.011 0
14249.268 48.102 0
14250.000 46.583 0
14250.732 30.846 0
14251.465 39.714 0
14252.197 40.736 0
14252.930 38.790 0
14253.662 38.855 0
14254.395 36.175 0
14255.127 42.862 0
14255.859 38.302 0
14256.592 41.435 0
14257.324 45.382 0
14258.057 44.747 0
14258.789 42.478 0
14259.521 39.168 0
14260.254 41.043 0
14260.986 41.639 0
14261.719 38.818 0
14262.451 35.353 0
14263.184 38.571 0
14263.916 35.797 0
14264.648 36.564 0
14265.381 32.622 0
14266.113 41.500 0
14266.846 44.787 0
14267.578 44.767 0
14268.311 46.891 0
14269.043 38.829 0
14269.775 36.485 0
14270.508 27.697 0
14271.240 24.880 0
14271.973 41.408 0
14272.705 43.021 0
14273.438 41.416 0
14274.170 40.840 0
14274.902 33.763 0
14275.635 44.781 0
14276.367 41.505 0
14277.100 38.993 0
14277.832 33.660 0
14278.564 33.705 0
14279.297 37.035 0
14280.029 35.413 0
14280.762 31.110 0
14281.494 42.087 0
14282.227 43.367 0
14282.959 45.191 0
14283.691 42.292 0
14284.424 36.572 0
14285.156 36.763 0
14285.889 31.223 0
14286.621 39.314 0
14287.354 31.422 0
14288.086 32.577 0
14288.818 32.853 0
14289.551 37.114 0
14290.283 39.966 0
14291.016 40.097 0
14291.748 42.204 0
14292.480 43.697 0
14293.213 40.946 0
14293.945 39.516 0
14294.678 45.246 0
14295.410 41.929 0
14296.143 33.311 0
14296.875 43.402 0
14297.607 44.374 0
14298.340 42.744 0
14299.072 38.216 0
14299.805 39.869 0
14300.537 42.366 0
14301.270 40.894 0
14302.002 38.223 0
14302.734 44.089 0
14303.467 41.958 0
14304.199 31.921 0
14304.932 40.962 0
14305.664 41.408 0
14306.396 38.072 0
14307.129 35.779 0
14307.861 25.170 0
14308.594 26.679 0
14309.326 27.225 0
14310.059 35.764 0
14310.791 32.773 0
14311.523 37.876 0
14312.256 36.032 0
14312.988 37.388 0
14313.721 40.079 0
14314.453 40.974 0
14315.186 46.195 0
14315.918 42.993 0
14316.650 38.797 0
14317.383 39.910 0
14318.115 36.995 0
14318.848 32.340 0
14319.580 33.910 0
14320.312 36.216 0
14321.045 33.139 0
14321.777 42.891 0
14322.510 38.422 0
14323.242 27.269 0
14323.975 26.912 0
14324.707 33.814 0
14325.439 40.493 0
14326.172 41.445 0
14326.904 40.713 0
14327.637 38.723 0
14328.369 43.788 0
14329.102 41.164 0
14329.834 39.525 0
14330.566 42.821 0
14331.299 42.125 0
14332.031 35.225 0
14332.764 36.542 0
14333.496 30.525 0
14334.229 38.412 0
14334.961 44.801 0
14335.693 46.311 0
14336.426 40.548 0
14337.158 27.475 0
14337.891 30.123 0
14338.623 38.536 0
14339.355 42.242 0
14340.088 37.196 0
14340.820 43.567 0
14341.553 47.674 0
14342.285 45.868 0
14343.018 42.082 0
14343.750 41.345 0
14344.482 40.677 0
14345.215 36.321 0
14345.947 40.164 0
14346.680 38.842 0
14347.412 41.094 0
14348.145 44.883 0
14348.877 42.532 0
14349.609 44.629 0
14350.342 34.967 0
14351.074 34.481 0
14351.807 44.866 0
14352.539 45.971 0
14353.271 37.645 0
14354.004 38.169 0
14354.736 38.287 0
14355.469 36.413 0
14356.201 44.297 0
14356.934 43.678 0
14357.666 38.372 0
14358.398 31.600 0
14359.131 22.124 0
14359.863 36.544 0
14360.596 39.423 0
14361.328 33.556 0
14362.061 40.932 0
14362.793 43.539 0
14363.525 41.171 0
14364.258 42.740 0
14364.990 42.342 0
14365.723 38.136 0
14366.455 39.190 0
14367.188 28.160 0
14367.920 42.727 0
14368.652 40.111 0
14369.385 22.406 0
14370.117 43.452 0
14370.850 44.749 0
14371.582 32.332 0
14372.314 38.165 0
14373.047 44.939 0
14373.779 44.608 0
14374.512 34.602 0
14375.244 38.585 0
14375.977 32.524 0
14376.709 20.292 0
14377.441 18.022 0
14378.174 30.543 0
14378.906 37.923 0
14379.639 39.038 0
14380.371 37.538 0
14381.104 44.486 0
14381.836 43.064 0
14382.568 36.176 0
14383.301 32.748 0
14384.033 24.019 0
14384.766 40.281 0
14385.498 42.438 0
14386.230 38.757 0
14386.963 41.900 0
14387.695 44.680 0
14388.428 43.714 0
14389.160 38.113 0
14389.893 39.404 0
14390.625 38.721 0
14391.357 19.134 0
14392.090 27.822 0
14392.822 37.316 0
14393.555 32.093 0
14394.287 39.940 0
14395.020 41.533 0
14395.752 46.207 0
14396.484 41.745 0
14397.217 36.014 0
14397.949 40.925 0
14398.682 42.669 0
14399.414 46.380 0
14400.146 41.915 0
14400.879 34.094 0
14401.611 39.346 0
14402.344 43.759 0
14403.076 45.527 0
14403.809 47.498 0
14404.541 45.827 0
14405.273 33.082 0
14406.006 42.662 0
14406.738 25.155 0
14407.471 41.952 0
14408.203 34.098 0
14408.936 24.619 0
14409.668 34.405 0
14410.400 39.974 0
14411.133 40.512 0
14411.865 41.051 0
14412.598 37.607 0
14413.330 32.651 0
14414.062 34.366 0
14414.795 38.691 0
14415.527 44.317 0
14416.260 42.702 0
14416.992 35.761 0
14417.725 27.020 0
14418.457 39.070 0
14419.189 42.847 0
14419.922 38.569 0
14420.654 42.389 0
14421.387 39.136 0
14422.119 42.497 0
14422.852 47.672 0
14423.584 38.150 0
14424.316 45.484 0
14425.049 44.974 0
14425.781 35.282 0
14426.514 43.537 0
14427.246 43.807 0
14427.979 43.514 0
14428.711 42.681 0
14429.443 39.807 0
14430.176 33.715 0
14430.908 35.437 0
14431.641 32.442 0
14432.373 36.848 0
14433.105 38.839 0
14433.838 24.440 0
14434.570 33.326 0
14435.303 35.438 0
14436.035 29.853 0
14436.768 38.214 0
14437.500 38.114 0
14438.232 47.274 0
14438.965 42.393 0
14439.697 33.356 0
14440.430 43.123 0
14441.162 46.126 0
14441.895 41.449 0
14442.627 28.238 0
14443.359 32.824 0
14444.092 31.732 0
14444.824 33.285 0
14445.557 25.278 0
14446.289 20.257 0
14447.021 34.160 0
14447.754 37.970 0
14448.486 40.753 0
14449.219 38.210 0
14449.951 33.473 0
14450.684 39.493 0
14451.416 40.872 0
14452.148 40.235 0
14452.881 44.215 0
14453.613 45.930 0
14454.346 45.449 0
14455.078 42.688 0
14455.811 36.648 0
14456.543 40.196 0
14457.275 40.417 0
14458.008 44.355 0
14458.740 44.968 0
14459.473 34.563 0
14460.205 36.405 0
14460.938 41.832 0
14461.670 41.470 0
14462.402 39.741 0
14463.135 44.093 0
14463.867 35.728 0
14464.600 38.515 0
14465.332 30.150 0
14466.064 34.891 0
14466.797 44.339 0
14467.529 38.715 0
14468.262 39.077 0
14468.994 37.097 0
14469.727 38.994 0
14470.459 35.879 0
14471.191 34.088 0
14471.924 29.934 0
14472.656 30.252 0
14473.389 33.016 0
14474.121 41.732 0
14474.854 41.377 0
14475.586 42.504 0
14476.318 38.746 0
14477.051 40.029 0
14477.783 36.055 0
14478.516 34.830 0
14479.248 36.949 0
14479.980 37.091 0
14480.713 38.572 0
14481.445 34.488 0
14482.178 29.622 0
14482.910 38.936 0
14483.643 41.088 0
14484.375 39.075 0
14485.107 37.272 0
14485.840 35.518 0
14486.572 46.539 0
14487.305 46.610 0
14488.037 42.828 0
14488.770 30.935 0
14489.502 40.497 0
14490.234 43.473 0
14490.967 42.040 0
14491.699 39.963 0
14492.432 37.295 0
14493.164 37.046 0
14493.896 30.668 0
14494.629 28.090 0
14495.361 40.039 0
14496.094 45.024 0
14496.826 42.222 0
14497.559 42.204 0
14498.291 42.117 0
14499.023 34.564 0
14499.756 44.949 0
14500.488 39.964 0
14501.221 37.500 0
14501.953 36.894 0
14502.686 37.451 0
14503.418 38.031 0
14504.150 43.203 0
14504.883 42.657 0
14505.615 40.571 0
14506.348 38.092 0
14507.080 41.604 0
14507.812 46.653 0
14508.545 45.632 0
14509.277 36.693 0
14510.010 35.265 0
14510.742 37.526 0
14511.475 37.938 0
14512.207 25.975 0
14512.939 40.939 0
14513.672 40.243 0
14514.404 34.158 0
14515.137 38.544 0
14515.869 33.006 0
14516.602 41.202 0
14517.334 41.759 0
14518.066 37.924 0
14518.799 35.413 0
14519.531 36.101 0
14520.264 32.522 0
14520.996 32.454 0
14521.729 42.345 0
14522.461 43.667 0
14523.193 32.841 0
14523.926 42.388 0
14524.658 44.403 0
14525.391 33.832 0
14526.123 39.537 0
14526.855 41.008 0
14527.588 27.965 0
14528.320 38.575 0
14529.053 42.436 0
14529.785 40.213 0
14530.518 33.973 0
14531.250 42.472 0
14531.982 36.969 0
14532.715 34.672 0
14533.447 26.562 0
14534.180 38.712 0
14534.912 35.211 0
14535.645 31.309 0
14536.377 25.983 0
14537.109 37.471 0
14537.842 38.119 0
14538.574 33.071 0
14539.307 41.522 0
14540.039 41.922 0
14540.771 38.760 0
14541.504 43.348 0
14542.236 43.032 0
14542.969 39.756 0
